,id,id_grop,spi_grop,grop,pH,EC,TOC,Na,Cl,N-NO3,N-NH4,N-NO2,TN,P-PO4,K,Ca,Mg,S-SO4,Mn,Zn,Cu,Fe,Mo,B,Al,Co
112,5,Middlestream,dry2wet5,dry2wet5_Middlestream,8.14,2479.0,9.793,174.87,502.692,30.5270227,0.0157309677777777,0.1998772999999999,23.51,0.08831413,11.58,203.07,52.323,39.85326666666666,0.02234,0.0,0.0,0.16725,0.0,0.14673,0.03366,0.0
113,7,Middlestream,dry2wet5,dry2wet5_Middlestream,8.02,2499.0,14.83,188.0,484.3658,40.332036200000005,0.0181580855555555,0.1211838,28.96,0.2082187999999999,8.1506,182.2,57.093,50.105266666666665,0.06787,0.0,0.0,0.08082,0.0,0.16774,0.0334,0.0
114,8,Middlestream,dry2wet5,dry2wet5_Middlestream,8.1,2802.0,14.81,243.45,611.851,25.875969,0.0446087133333333,0.188401,19.54,0.2179456,7.2825,180.07,67.837,50.2176,0.05475,0.02077,0.0,0.10497,0.0,0.23049,0.05409,0.0
115,9,Middlestream,dry2wet5,dry2wet5_Middlestream,8.05,3180.0,19.82,296.26,686.1476,26.5821736,0.1211822111111111,0.2164764,18.74,0.5082808,11.078,194.86,79.622,59.783166666666666,0.1531,0.00462,0.0,0.16916,0.00265,0.29515,0.05703,0.0
116,10,Downstream,dry2wet5,dry2wet5_Downstream,8.12,2854.0,16.06,252.47,621.3812,28.5989449,0.0949261444444444,0.2207951,19.65,0.2908203,8.4316,185.02,71.269,50.71356666666667,0.08687,0.0219,0.0,0.2208,0.00199,0.24157,0.04682,0.0
117,11,Downstream,dry2wet5,dry2wet5_Downstream,7.96,2848.0,17.81,259.89,602.5233,25.5544554,0.4355748444444444,0.4658646,19.44,1.22764,13.676,171.95,69.602,50.9799,0.09998,0.0,0.0,0.06974,0.00187,0.26108,0.04548,0.0
118,12,Downstream,dry2wet5,dry2wet5_Downstream,7.89,3272.0,16.75,346.24,743.005,14.148382,10.631911111111112,1.332798,20.01,1.41938,17.113,163.04,70.774,55.3696,0.25604,0.0,0.0,0.13999,0.00182,0.25828,0.07903,0.00126
119,13,Downstream,dry2wet5,dry2wet5_Downstream,7.85,3221.0,16.89,325.6,718.1426,16.005289,8.235935555555555,1.221031,19.8,1.35709,16.416,163.42,68.57,54.25293333333334,0.23742,0.0,0.0,0.12027,0.0,0.25741,0.0838,0.00139
120,1,Upstream,wet2wet5,wet2wet5_Upstream,7.93,1999.0,16.02,,282.9756,71.6901983,0.192822,0.1236117,46.35,1.02957,,,,42.43633333333333,,,,,,,,
121,2,Upstream,wet2wet5,wet2wet5_Upstream,8.08,1972.0,14.54,,305.8675,47.9163537,0.1625907888888888,0.1610663,37.7,0.5872756,,,,43.81466666666666,,,,,,,,
122,3,Upstream,wet2wet5,wet2wet5_Upstream,7.98,2150.0,16.13,,388.3947,45.47059,0.1287615,0.12586,28.01,0.2579997,,,,45.06946666666667,,,,,,,,
123,4,Middlestream,wet2wet5,wet2wet5_Middlestream,8.15,2063.0,15.91,,365.9404,37.2267598,0.1232781666666666,0.1195301999999999,25.12,0.2950701,,,,44.5151,,,,,,,,
124,5,Middlestream,wet2wet5,wet2wet5_Middlestream,7.96,1655.0,21.38,,285.6184,19.5249672,1.3482661111111112,0.6962628,16.9,1.55382,,,,25.13473666666667,,,,,,,,
125,7,Middlestream,wet2wet5,wet2wet5_Middlestream,7.85,1926.0,19.85,,350.2003,29.7605596,0.4797986666666667,0.4106704,20.79,1.07088,,,,36.1542,,,,,,,,
126,8,Middlestream,wet2wet5,wet2wet5_Middlestream,7.89,1970.0,21.8,,374.1458,17.6439482,2.059959222222222,0.7359418,15.07,1.72908,,,,31.18810333333333,,,,,,,,
127,9,Middlestream,wet2wet5,wet2wet5_Middlestream,7.86,2636.0,24.4,,518.5883,19.8093858,1.890421555555556,0.6031542,14.98,1.79714,,,,47.593266666666665,,,,,,,,
128,10,Downstream,wet2wet5,wet2wet5_Downstream,8.02,2082.0,23.21,,412.4413,19.6936105,2.680758111111111,0.7336495,15.82,1.8157,,,,38.5959,,,,,,,,
129,11,Downstream,wet2wet5,wet2wet5_Downstream,7.88,2091.0,22.19,,403.6613,17.1973232,5.733210777777778,0.7680768,16.04,1.92991,,,,38.0504,,,,,,,,
130,12,Downstream,wet2wet5,wet2wet5_Downstream,7.95,2579.0,16.03,,564.5521,18.822068,4.089368111111111,1.045012,13.85,1.12512,,,,42.075966666666666,,,,,,,,
131,13,Downstream,wet2wet5,wet2wet5_Downstream,7.95,2491.0,17.19,,573.554,18.055405,3.914851111111111,1.024145,14.12,1.02907,,,,43.28113333333334,,,,,,,,
132,1,Upstream,dry2dry5,dry2dry5_Upstream,7.99,2321.0,11.79,141.43,284.9307,84.51210775999999,0.1384925111111111,0.04693224,62.74,0.1961249,2.6846,221.36,42.646,41.648266666666665,0.04323,0.0,0.0,0.04181,0.0024,0.12488,0.1072,0.0
133,2,Upstream,dry2dry5,dry2dry5_Upstream,7.76,2396.0,6.754,141.56,340.6053,93.03666791,0.1351913111111111,0.08191209,62.56,0.1284736,2.6527,236.48,43.565,51.399033333333335,0.04123,0.0,0.0,0.03081,0.0,0.12187,0.07042,0.0
134,3,Upstream,dry2dry5,dry2dry5_Upstream,7.7,2684.0,13.79,188.54,463.0776,65.80333083,0.1117421666666666,0.04072917,48.16,0.3004695,4.4017,228.89,55.869,58.50833333333333,0.04748,0.0,0.0,0.06135,0.0,0.18074,0.07071,0.0
135,4,Middlestream,dry2dry5,dry2dry5_Middlestream,7.94,2696.0,13.55,194.87,469.5858,64.61791631999999,0.1868703666666666,0.08014368,44.09,0.2442151,5.0576,221.93,56.681,55.89716666666666,0.02649,0.0,0.00303,0.01117,0.0,0.17937,0.0646,0.0
136,5,Middlestream,dry2dry5,dry2dry5_Middlestream,7.77,2962.0,9.39,201.26,610.829,39.50404836,0.0888522444444444,0.09251164,30.39,0.116313,11.223,239.69,59.806,49.17523333333333,0.04057,0.0,0.0,0.0221,0.0,0.16912,0.05544,0.0
137,7,Middlestream,dry2dry5,dry2dry5_Middlestream,7.6,3137.0,14.77,228.31,579.0828,53.29048,0.3117818666666666,0.4921999999999999,41.45,0.3254168,7.5691,232.19,69.728,61.81716666666667,0.11519,0.0,0.0,0.01881,0.0,0.22097,0.05732,0.0
138,8,Middlestream,dry2dry5,dry2dry5_Middlestream,7.93,3409.0,16.41,294.23,734.2512,37.3920947,0.1853240666666666,0.4437153,21.68,0.3660541,5.5279,200.7,87.699,61.6868,0.11252,0.0,0.0,0.03995,0.00193,0.30498,0.05965,0.0
139,9,Middlestream,dry2dry5,dry2dry5_Middlestream,8.13,2739.0,16.76,236.56,557.4402,28.2851082,0.2072852444444444,0.2376117999999999,17.54,0.4549934,5.938,172.12,70.653,51.20863333333333,0.1027,0.00557,0.0,0.04214,0.00293,0.25537,0.06317,0.0
140,10,Downstream,dry2dry5,dry2dry5_Downstream,8.03,3475.0,16.89,315.88,768.0618,33.6723192,1.4752251111111112,0.5394608,21.59,0.5470134000000001,7.3067,201.98,89.373,62.48896666666667,0.15578,0.0,0.0,0.04249,0.00195,0.31927,0.07403,0.0
141,11,Downstream,dry2dry5,dry2dry5_Downstream,7.96,3300.0,19.83,315.58,711.387,30.185312,0.3163752666666666,2.052798,19.76,2.71341,19.846,175.48,79.814,61.453300000000006,0.07302,0.0,0.0,0.03607,0.00265,0.341,0.06871,0.0
142,12,Downstream,dry2dry5,dry2dry5_Downstream,7.93,3272.0,17.16,338.53,731.1328,17.053798,11.656656666666668,4.034562,23.34,1.86462,18.351,147.19,69.173,56.08776666666666,0.18447,0.0,0.0,0.05937,0.0,0.27121,0.10135,0.0
143,13,Downstream,dry2dry5,dry2dry5_Downstream,7.99,3279.0,18.62,335.04,736.8855,19.393559000000003,11.066727777777778,3.848231,23.35,1.8285,18.226,150.63,70.415,55.72143333333333,0.19714,0.0026,0.00256,0.07258,0.0,0.37829,0.08392,0.0
144,1,Upstream,wet2wet5,wet2wet5_Upstream,8.03,2403.0,14.3,,361.0959,76.71958929,0.1632555555555555,0.07423071,52.66,0.25401,,,,53.8445,,,,,,,,
145,2,Upstream,wet2wet5,wet2wet5_Upstream,8.03,2386.0,13.93,,343.5421,68.79201788,0.1189802444444444,0.07809212,52.58,0.29621,,,,49.71573333333333,,,,,,,,
146,3,Upstream,wet2wet5,wet2wet5_Upstream,8.08,2680.0,14.02,,469.5707,49.0760264,0.0477879888888888,0.0438836,38.31,0.20607,,,,55.79336666666666,,,,,,,,
147,4,Middlestream,wet2wet5,wet2wet5_Middlestream,7.88,2710.0,15.02,,468.0248,45.2819243,0.0555838033333333,0.1127157,35.98,0.23805,,,,56.1848,,,,,,,,
148,5,Middlestream,wet2wet5,wet2wet5_Middlestream,7.91,2731.0,16.38,,555.2974,44.8385905,0.0764556877777777,0.1082095,26.5,0.1494259,,,,42.26446666666667,,,,,,,,
149,7,Middlestream,wet2wet5,wet2wet5_Middlestream,7.77,2835.0,16.85,,539.0958,32.334672600000005,0.2480955555555555,0.4286974,29.31,0.32126,,,,52.0211,,,,,,,,
150,8,Middlestream,wet2wet5,wet2wet5_Middlestream,8.01,3466.0,19.78,,781.5253,22.6716656,0.0135521166666666,0.8188244,14.47,0.49655,,,,56.41976666666667,,,,,,,,
151,9,Middlestream,wet2wet5,wet2wet5_Middlestream,8.08,2578.0,17.43,,517.9152,22.33694,0.3472855555555555,0.16184,12.54,0.65642,,,,48.4266,,,,,,,,
152,10,Downstream,wet2wet5,wet2wet5_Downstream,8.4,2748.0,16.95,,593.3158,16.293287,0.0107436155555555,0.334533,10.81,0.28641,,,,47.31956666666667,,,,,,,,
153,11,Downstream,wet2wet5,wet2wet5_Downstream,8.0,2955.0,20.27,,634.3762,20.3139411,0.7230844444444444,0.8483389,13.46,1.88225,,,,51.409,,,,,,,,
154,12,Downstream,wet2wet5,wet2wet5_Downstream,7.85,3199.0,16.64,,722.5881,15.14799,5.834974444444445,2.45664,15.75,1.32131,,,,51.49836666666667,,,,,,,,
155,13,Downstream,wet2wet5,wet2wet5_Downstream,7.85,3181.0,16.85,,709.661,14.658051,4.814537777777778,2.318839,15.04,1.28499,,,,52.4974,,,,,,,,
156,1,Upstream,other,other_Upstream,7.63,2442.0,10.19,145.16,345.1677,87.83261327000001,0.2671321333333333,0.07902673,54.54,0.04298539,2.1213,248.38,44.405,50.91233333333333,0.00608,0.0,0.0,0.0411,0.0,0.12,0.02147,0.0
157,2,Upstream,other,other_Upstream,7.63,2440.0,12.52,145.24,345.9618,89.62587947,0.1486822555555555,0.09153053,53.73,0.3927457,1.7582,238.7,43.885,50.7283,0.026,0.00338,0.0,0.22152,0.0,0.123,0.05302,0.0
158,3,Upstream,other,other_Upstream,7.73,2762.0,13.71,197.09,510.1777,60.0423656,0.0876686999999999,0.0401644,35.56,0.1653317999999999,3.455,218.2,58.97,56.846066666666665,0.00384,0.0,0.0,0.02564,0.0,0.18686,0.021,0.0
159,4,Middlestream,other,other_Middlestream,7.43,2827.0,14.56,199.95,533.0491,57.6756252,0.0618673222222222,0.1171247999999999,34.5,0.6904557,3.788,218.14,59.747,57.72323333333333,0.0143,0.00685,0.00625,0.03162,0.0,0.18847,0.0,0.0
160,5,Middlestream,other,other_Middlestream,7.66,2987.0,14.53,193.91,608.8396,38.64673485,0.0452402611111111,0.05575515,26.71,0.4745079,13.088,234.37,61.883,48.02053333333333,0.01581,0.0,0.0,0.04946,0.0,0.16583,0.0,0.0
161,7,Middlestream,other,other_Middlestream,7.45,3134.0,15.83,221.58,616.3253,49.874522600000006,0.2731665222222222,0.3699574,31.07,0.4713571,8.0144,232.21,68.22,57.4297,0.19234,0.0,0.0,0.03879,0.0,0.19363,0.02174,0.0
162,8,Middlestream,other,other_Middlestream,7.44,4107.0,16.19,358.17,962.1738,29.1304748,0.1084405777777777,0.4771052,17.23,0.2492281,6.6157,214.28,102.65,65.00543333333333,0.09192,0.00949,0.0,0.28254,0.0,0.35927,0.02141,0.0
163,9,Middlestream,other,other_Middlestream,7.71,2743.0,15.99,223.71,569.7365,22.91645437,0.1538880777777777,0.07964563,13.12,0.4796007,5.8588,163.18,70.016,47.1029,0.05079,0.0,0.0,0.04237,0.00251,0.24486,0.0,0.0
164,10,Downstream,other,other_Downstream,7.43,3552.0,16.3,349.11,791.8867,25.7382599,0.1532405777777777,0.3690901,15.58,0.3598191,6.96,177.39,93.596,57.8157,0.1474,0.04186,0.0,0.88149,0.00202,0.30379,0.07626,0.0
165,11,Downstream,other,other_Downstream,7.63,2223.0,29.68,196.35,412.5624,22.751268,5.736251111111112,2.977542,20.32,9.13703,54.034,102.41,51.781,35.4714,0.04821,0.0,0.0,0.0412,0.00238,0.19473,0.0,0.00128
166,12,Downstream,other,other_Downstream,7.36,4832.0,18.76,456.97,1180.657,25.450135,2.9866666666666664,4.468345,20.23,1.55127,16.252,208.23,103.75,73.22483333333334,0.38415,0.0,0.0,0.06662,0.0,0.35684,0.02344,0.00188
167,13,Downstream,other,other_Downstream,7.5,4204.0,21.68,401.27,939.7599,24.382932,3.4556666666666667,4.733428,20.15,3.46788,26.502,179.32,93.329,66.63333333333334,0.26328,0.01387,0.0,0.32181,0.00165,0.31994,0.02478,0.0015
168,1,Upstream,other,other_Upstream,7.54,2446.0,8.977,,339.1856,88.37808256999999,0.1523648777777777,0.0433774299999999,53.81,0.00400998,,,,50.61483333333334,,,,,,,,
169,2,Upstream,other,other_Upstream,7.55,2438.0,9.039,,357.7893,81.87964989999999,0.1441433777777777,0.1007300999999999,52.05,0.0,,,,51.67083333333333,,,,,,,,
170,3,Upstream,other,other_Upstream,7.59,2802.0,10.63,,512.9213,55.53485841,0.0905651444444444,0.02544159,36.41,0.0,,,,57.02726666666666,,,,,,,,
171,4,Middlestream,other,other_Middlestream,7.19,2972.0,16.35,,559.9935,44.974293800000005,0.4445193666666667,0.4475462,32.14,0.30298,,,,59.25013333333334,,,,,,,,
172,5,Middlestream,other,other_Middlestream,7.38,3079.0,12.39,,640.2062,35.105077900000005,0.0965495222222222,0.0708321,20.16,0.0,,,,50.835566666666665,,,,,,,,
173,7,Middlestream,other,other_Middlestream,7.45,3206.0,16.94,,664.5087,40.3324835,0.2116492777777777,0.6397465,23.61,0.34066,,,,59.75456666666667,,,,,,,,
174,8,Middlestream,other,other_Middlestream,7.48,4746.0,13.09,,1092.173,30.03608,0.0095793055555555,0.0,17.28,0.0,,,,72.2735,,,,,,,,
175,9,Middlestream,other,other_Middlestream,7.61,2774.0,18.37,,574.4763,10.7073426,0.1413869333333333,0.2380974,7.337,0.1690507,,,,47.61336666666667,,,,,,,,
176,10,Downstream,other,other_Downstream,7.24,3666.0,16.94,,797.1976,19.8480952,0.1427518555555555,0.4360148,12.3,0.19064,,,,61.0323,,,,,,,,
177,11,Downstream,other,other_Downstream,7.47,2452.0,16.4,,524.4977,4.5478755,0.1969874666666666,0.1297675,3.129,0.44841,,,,46.0885,,,,,,,,
178,12,Downstream,other,other_Downstream,7.44,4499.0,17.66,,1024.686,23.817498,2.5540199999999995,3.451682,18.28,1.03117,,,,66.69353333333333,,,,,,,,
179,13,Downstream,other,other_Downstream,7.37,4391.0,17.28,,1008.107,22.277346,2.4913544444444446,3.366604,17.22,0.98835,,,,66.4203,,,,,,,,
180,1,Upstream,other,other_Upstream,7.97,2453.0,7.555,134.03,371.4975,79.6793653,0.0,0.0329046999999999,48.9,0.0047765,1.9996,230.6,47.45,53.36816666666667,0.00348,0.0,0.0,0.00304,0.00209,0.12124,0.0,0.0
181,2,Upstream,other,other_Upstream,7.94,2433.0,11.8,137.25,364.1145,87.1370979,0.0201429822222222,0.0821521,48.98,0.02161303,3.8294,223.1,46.1,51.51263333333333,0.00593,0.0,0.0,0.00378,0.0,0.11896,0.0,0.0
182,3,Upstream,other,other_Upstream,7.96,2816.0,11.74,190.58,554.8152,49.23808224,0.0,0.00792776,29.67,0.1081005,6.5247,216.27,61.154,56.9531,0.00071,0.0,0.0,0.00292,0.0,0.18414,0.0,0.0
183,4,Middlestream,other,other_Middlestream,7.81,2817.0,16.49,202.62,543.8326,50.9628902,0.0223603566666666,0.2831998,33.3,1.28866,16.628,192.51,62.922,50.42273333333333,0.05175,0.03814,0.01197,0.18203,0.00255,0.15491,0.01855,0.0
184,5,Middlestream,other,other_Middlestream,7.58,3045.0,14.95,199.44,659.5297,31.1801333,0.0055207522222222,0.2163367,19.54,0.0999101,15.541,226.18,67.897,50.30543333333333,0.00818,0.0,0.0,0.00587,0.0,0.16175,0.0,0.0
185,7,Middlestream,other,other_Middlestream,7.73,3103.0,15.13,217.98,658.9548,35.336839600000005,0.0874354444444444,0.6190703999999999,21.19,0.2767339,11.583,207.16,74.603,57.84383333333333,0.025,0.0,0.0,0.01277,0.0,0.19569,0.02146,0.0
186,8,Middlestream,other,other_Middlestream,7.81,3837.0,16.29,310.15,909.2401,24.60389705,0.0015732188888888,0.0014129499999999,14.89,0.1643364,10.055,211.78,94.295,66.02096666666667,0.01766,0.0,0.0,0.00749,0.0,0.30979,0.01502,0.0
187,9,Middlestream,other,other_Middlestream,8.07,2909.0,16.94,238.89,636.9637,17.30194183,0.0,0.04755817,10.96,0.1314321,6.6156,153.91,73.765,49.9578,0.16167,0.0,0.0,0.00441,0.00213,0.27037,0.0,0.0
188,10,Downstream,other,other_Downstream,7.62,3721.0,18.47,310.28,863.8812,20.49403736,0.0026069244444444,0.09423264,12.89,0.1709056,10.011,191.46,89.871,63.675900000000006,0.17531,0.0,0.0,0.00765,0.0,0.32173,0.01652,0.00113
189,11,Downstream,other,other_Downstream,7.7,5433.0,32.63,620.52,1278.698,0.0,0.5563704222222222,0.0,1.303,1.53926,11.086,142.15,101.39,95.04003333333333,1.4426,0.0,0.0,0.0499,0.00247,0.99933,0.01804,0.0
190,12,Downstream,other,other_Downstream,7.72,4796.0,16.94,446.82,1174.05,19.50585,1.1092666666666666,2.9974,15.26,0.8631146,12.878,198.36,103.44,71.39783333333334,0.21679,0.0,0.0,0.00378,0.0,0.37208,0.0,0.00132
191,13,Downstream,other,other_Downstream,7.76,4806.0,17.21,464.88,1164.6,20.139112,0.2990138666666666,2.498008,14.64,0.7730596000000001,12.61,196.5,105.45,73.56713333333333,0.20754,0.0,0.0,0.00559,0.0,0.37534,0.0,0.00119
192,1,Upstream,other,other_Upstream,7.94,2359.0,9.821,,343.9425,85.08792823,0.0282865333333333,0.05379177,45.31,0.01591379,,,,46.87826666666667,,,,,,,,
193,2,Upstream,other,other_Upstream,8.13,2353.0,10.83,,348.0591,74.90751664,0.0428884788888888,0.0712433599999999,44.41,0.00860122,,,,46.198,,,,,,,,
194,3,Upstream,other,other_Upstream,8.2,2615.0,11.9,,466.6294,56.07360343,0.0032216955555555,0.05415657,34.99,0.00431781,,,,51.15543333333333,,,,,,,,
195,4,Middlestream,other,other_Middlestream,8.34,2609.0,14.38,,459.4474,51.3792961,0.0168240333333333,0.1998139,37.8,3.58339,,,,46.38443333333333,,,,,,,,
196,5,Middlestream,other,other_Middlestream,8.23,3136.0,13.84,,690.8526,31.03384218,0.0203972066666666,0.0055878199999999,17.06,0.1801568,,,,50.6612,,,,,,,,
197,7,Middlestream,other,other_Middlestream,8.15,3104.0,14.77,,618.866,47.0640014,0.0157990544444444,0.2074986,24.79,0.2078456,,,,57.1221,,,,,,,,
198,8,Middlestream,other,other_Middlestream,8.14,3769.0,14.65,,837.6464,35.63419323,0.0035558911111111,0.01397677,18.96,0.1572099,,,,63.45973333333333,,,,,,,,
199,9,Middlestream,other,other_Middlestream,8.31,2884.0,17.13,,605.0037,22.30883253,0.0154152366666666,0.09392747,11.73,0.1723964,,,,46.2218,,,,,,,,
200,10,Downstream,other,other_Downstream,7.9,3588.0,15.47,,754.7676,32.7436639,0.0022257277777777,0.1047861,17.32,0.1952248999999999,,,,58.3811,,,,,,,,
201,11,Downstream,other,other_Downstream,7.86,4273.0,27.75,,996.5854,0.0,2.347006666666667,0.03756545,2.561,0.8324506,,,,65.86263333333333,,,,,,,,
202,12,Downstream,other,other_Downstream,8.1,4986.0,19.18,,1200.719,26.377053,7.268434444444444,2.616507,22.28,0.5178196,,,,67.94563333333333,,,,,,,,
203,13,Downstream,other,other_Downstream,8.11,5048.0,19.29,,1225.32,26.444443,7.422053333333333,2.408877,22.15,0.5380176,,,,70.28143333333334,,,,,,,,
204,1,Upstream,other,other_Upstream,7.58,2359.0,10.58,144.05,398.2216,79.94447097999999,0.0384244622222222,0.04879902,81.05,0.1154877,1.2876,233.25,43.229,48.01063333333334,0.00282,0.0,0.01036,0.0,0.0,0.13227,0.05143,0.0
205,2,Upstream,other,other_Upstream,7.62,2362.0,12.6,144.14,350.8294,76.26803763000001,0.0892469666666666,0.07528237,80.13,0.1234993,1.0783,240.98,43.664,44.095666666666666,0.00322,0.0,0.01268,0.0,0.0,0.1333,0.0431,0.0
206,3,Upstream,other,other_Upstream,7.58,2667.0,12.84,194.65,508.8822,52.450089600000005,0.0070601222222222,0.0292804,55.33,0.01947985,3.8714,219.35,57.139,51.75023333333333,0.00177,0.0,0.01844,0.00447,0.0,0.20288,0.04436,0.0
207,4,Middlestream,other,other_Middlestream,7.58,2660.0,13.74,211.2,523.1459,47.8653333,0.0040528444444444,0.1163167,47.41,0.6007480000000001,7.0537,204.98,58.641,48.55726666666666,0.02416,0.00366,0.02148,0.03548,0.0,0.20653,0.04168,0.0
208,5,Middlestream,other,other_Middlestream,7.46,3133.0,14.77,223.92,691.7174,30.5498,0.0166283288888888,0.0,31.66,0.05250468,16.169,249.56,74.942,46.50656666666666,0.00303,0.0,0.02502,0.00338,0.0,0.19476,0.04089,0.0
209,7,Middlestream,other,other_Middlestream,7.6,3178.0,14.67,240.75,672.4731,39.1366426,0.0679811533333333,0.1202974,39.55,0.233392,8.434,233.38,81.345,53.2892,0.02315,0.0,0.01762,0.02226,0.0,0.22058,0.05034,0.0
