,id,id_grop,spi_grop,grop,pH,EC,TOC,Na,Cl,N-NO3,N-NH4,N-NO2,TN,P-PO4,K,Ca,Mg,S-SO4,Mn,Zn,Cu,Fe,Mo,B,Al,Co
210,8,Middlestream,other,other_Middlestream,7.42,3747.0,15.73,332.92,872.7576,26.26383784,0.0054034788888888,0.01999216,28.0,0.188043,5.0341,227.0,100.3,58.70676666666666,0.02789,0.0,0.01981,0.00551,0.0,0.34889,0.03407,0.0
211,9,Middlestream,other,other_Middlestream,7.54,2920.0,16.51,250.8,644.6835,20.76492181,0.0040655066666666,0.06673819,22.04,0.2626497,5.9754,193.76,80.129,44.12146666666666,0.05093,0.0,0.01326,0.01045,0.00244,0.28076,0.04211,0.0
212,10,Downstream,other,other_Downstream,7.41,3537.0,16.11,277.81,811.5368,26.1058386,0.0993647666666666,0.1105614,27.1,0.177369,5.6544,215.09,91.385,55.3676,0.04964,0.0,0.01508,0.01048,0.00202,0.33714,0.03962,0.0
213,11,Downstream,other,other_Downstream,7.36,4561.0,30.46,514.14,1013.259,0.0,2.04092,0.0,3.2,0.9032723,6.1482,170.65,96.434,65.9492,1.133,0.00486,0.01553,0.05063,0.0,0.82662,0.04155,0.0
214,12,Downstream,other,other_Downstream,7.69,4740.0,16.04,465.04,1223.555,19.2100528,0.0112479888888888,0.1908371999999999,19.49,0.3843315,9.7079,214.71,115.56,66.1502,0.11889,0.00289,0.01868,0.01205,0.00202,0.40268,0.04183,0.00118
215,13,Downstream,other,other_Downstream,7.73,4758.0,16.08,459.97,1207.465,18.2661383,0.0119025666666666,0.2229717,19.38,0.4101202,9.5047,207.39,114.99,66.13783333333333,0.14399,0.0,0.0192,0.05791,0.00168,0.40873,0.07126,0.00127
216,1,Upstream,other,other_Upstream,7.54,2362.0,10.77,,359.4124,94.56068403,0.0038185855555555,0.04525597,81.03,0.00441371,,,,50.34623333333334,,,,,,,,
217,2,Upstream,other,other_Upstream,7.66,2356.0,11.77,,360.3555,87.67395871,0.0,0.07129129,80.27,0.00405813,,,,49.63066666666666,,,,,,,,
218,3,Upstream,other,other_Upstream,7.85,2841.0,14.0,,580.9957,49.88330266,0.0,0.0233473399999999,46.98,0.05731372,,,,57.48853333333333,,,,,,,,
219,4,Middlestream,other,other_Middlestream,7.7,3285.0,18.29,,714.3576,16.34058103,0.0038658588888888,0.08451897,16.84,0.9693016,,,,58.867333333333335,,,,,,,,
220,5,Middlestream,other,other_Middlestream,7.84,3243.0,14.23,,713.4457,36.076825320000005,0.00165438,0.0174246799999999,33.22,0.1835049,,,,51.2793,,,,,,,,
221,7,Middlestream,other,other_Middlestream,7.8,3345.0,14.37,,709.4959,44.474107100000005,0.0,0.1148829,41.61,0.1875458,,,,60.3339,,,,,,,,
222,8,Middlestream,other,other_Middlestream,7.76,4092.0,14.04,,986.4093,38.93437128,0.0,0.04091872,34.38,0.08947084,,,,66.06183333333333,,,,,,,,
223,9,Middlestream,other,other_Middlestream,7.95,2905.0,15.4,,631.0023,22.09522833,0.0016719811111111,0.07224167,21.02,0.3124157,,,,47.5996,,,,,,,,
224,10,Downstream,other,other_Downstream,7.74,3850.0,14.4,,848.3047,33.970869099999994,0.1137006888888888,0.1212809,30.3,0.2145236999999999,,,,63.78,,,,,,,,
225,11,Downstream,other,other_Downstream,7.58,4681.0,38.06,,1013.364,0.0,9.284201111111113,0.0,10.12,2.584911,,,,52.7657,,,,,,,,
226,12,Downstream,other,other_Downstream,7.88,4318.0,18.15,,1018.986,17.1148102,0.3987822222222223,0.6106698,16.7,0.4715543,,,,63.46146666666667,,,,,,,,
227,13,Downstream,other,other_Downstream,8.02,4434.0,18.87,,1053.877,16.6128898,0.0259368122222222,0.1676002,15.86,0.4716515999999999,,,,66.09570000000001,,,,,,,,
228,1,Upstream,other,other_Upstream,7.63,2248.0,13.82,144.13,355.1688,86.66504812,0.0083788911111111,0.04451188,21.94,0.0,1.1952,234.06,43.252,48.92316666666667,0.00563,0.0,0.0,0.0,0.0,0.12664,0.01471,0.0
229,2,Upstream,other,other_Upstream,7.9,2617.0,17.1,157.05,436.0826,89.04102275000001,0.0071225622222222,0.01678725,21.88,0.0472028699999999,1.6364,283.53,58.598,53.5632,0.01284,0.0,0.0,0.0,0.0,0.11851,0.0,0.0
230,3,Upstream,other,other_Upstream,,,,,,,,,,,,,,,,,,,,,,
231,4,Middlestream,other,other_Middlestream,,,,,,,,,,,,,,,,,,,,,,
232,5,Middlestream,other,other_Middlestream,8.04,3186.0,18.53,236.68,766.4487,36.54309,0.0081700888888888,0.0,9.263,0.1744733,18.627,263.31,79.393,51.83306666666667,0.00712,0.01716,0.01216,0.02069,0.00174,0.20585,0.01807,0.0
233,7,Middlestream,other,other_Middlestream,8.0,3190.0,,245.6,727.096,49.85019892,0.0087430855555555,0.04124108,,0.1682984,7.5176,241.76,87.414,61.54966666666667,0.0225,0.0,0.00412,0.00393,0.0,0.23807,0.01587,0.0
234,8,Middlestream,other,other_Middlestream,7.96,3984.0,,360.0,965.2206,39.61041885,0.0090386411111111,0.00546115,,0.1599422999999999,3.7607,246.08,107.5,60.18996666666666,0.03887,0.00276,0.00832,0.00243,0.0,0.36942,0.01473,0.0
235,9,Middlestream,other,other_Middlestream,8.19,2865.0,,264.07,678.9862,18.28332,0.0077003888888888,0.0,,0.6701237,7.5063,181.61,79.125,46.74723333333333,0.11241,0.0,0.00381,0.00468,0.00245,0.28955,0.0,0.00122
236,10,Downstream,other,other_Downstream,7.63,3788.0,,358.73,989.9791,28.41993713,0.0028372788888888,0.04796287,,0.2662364,6.0042,212.02,104.74,65.9485,0.2589,0.0,0.00775,0.02692,0.00198,0.40042,0.0149,0.00135
237,11,Downstream,other,other_Downstream,7.82,4771.0,,585.8,1111.432,0.0,5.828263777777778,0.00285438,,1.99093,6.569,162.96,94.882,49.476933333333335,1.0478,0.0,0.01236,0.13734,0.0,1.1026,0.03887,0.00127
238,12,Downstream,other,other_Downstream,8.06,3818.0,,410.29,993.5357,14.7998871,0.3305403111111111,0.1283629,,1.38379,14.302,172.43,94.002,62.94286666666667,0.12835,0.00627,0.00848,0.02388,0.00212,0.35701,0.04779,0.00119
239,13,Downstream,other,other_Downstream,8.09,3836.0,,422.98,1001.421,15.5430261,0.1392733222222222,0.1652538999999999,,1.30791,14.091,173.09,96.631,63.2687,0.13158,0.0,0.00653,0.00242,0.00232,0.3638,0.0,0.00139
240,1,Upstream,other,other_Upstream,7.68,2309.0,4.725,,357.57,93.26425356,0.1512308,0.06590644,77.86,0.00670319,,,,50.63133333333334,,,,,,,,
241,2,Upstream,other,other_Upstream,7.9,2618.0,7.433,,415.263,91.6016878,0.0964309111111111,0.1741222,77.51,0.06074686,,,,53.02493333333334,,,,,,,,
242,3,Upstream,other,other_Upstream,,,,,,,,,,,,,,,,,,,,,,
243,4,Middlestream,other,other_Middlestream,,,,,,,,,,,,,,,,,,,,,,
244,5,Middlestream,other,other_Middlestream,8.0,3812.0,15.36,,925.6298,28.51222285,0.1426368222222222,0.0209571499999999,24.45,0.2090069,,,,59.76123333333334,,,,,,,,
245,7,Middlestream,other,other_Middlestream,7.96,2942.0,12.76,,633.8307,41.6730624,0.1430666222222222,0.2240076,37.06,0.2994863,,,,54.458400000000005,,,,,,,,
246,8,Middlestream,other,other_Middlestream,8.06,3600.0,12.7,,882.7808,31.9506529,0.1496360444444444,0.0610771,28.08,0.1882895,,,,62.0599,,,,,,,,
247,9,Middlestream,other,other_Middlestream,8.17,2935.0,15.95,,690.0807,17.63287214,0.0975635111111111,0.08853786,15.44,0.5153365,,,,46.7391,,,,,,,,
248,10,Downstream,other,other_Downstream,7.85,3454.0,10.8,,841.3474,27.81094368,0.1902259333333333,0.0928563199999999,24.48,0.2438906,,,,59.0676,,,,,,,,
249,11,Downstream,other,other_Downstream,7.89,4805.0,44.83,,1041.915,0.0,3.804686666666667,0.09866858,4.189,1.57564,,,,67.24026666666667,,,,,,,,
250,12,Downstream,other,other_Downstream,7.92,4422.0,14.28,,1176.321,15.7962938,0.5808465444444444,0.5168962,14.23,0.7064689,,,,63.07443333333333,,,,,,,,
251,13,Downstream,other,other_Downstream,8.04,4293.0,15.0,,1115.897,14.3959343,0.5113241,0.4206057,13.53,0.7338071,,,,60.21513333333333,,,,,,,,
252,1,Upstream,dry2dry5,dry2dry5_Upstream,7.54,2325.0,9.446,142.4,365.194,86.72839712999999,0.0840857888888888,0.06510287,76.48,0.00626832,1.0969,234.95,44.518,49.16823333333334,0.00451,0.00724,0.0,0.01327,0.0,0.12036,0.0,0.0
253,2,Upstream,dry2dry5,dry2dry5_Upstream,7.81,2329.0,3.986,144.1,370.2074,95.0095286,0.1004576222222222,0.1255914,74.79,0.01117927,1.2544,237.94,45.307,48.3047,0.01171,0.01043,0.0,0.0089,0.0,0.12239,0.0,0.0
254,3,Upstream,dry2dry5,dry2dry5_Upstream,,,,,,,,,,,,,,,,,,,,,,
255,4,Middlestream,dry2dry5,dry2dry5_Middlestream,,,,,,,,,,,,,,,,,,,,,,
256,5,Middlestream,dry2dry5,dry2dry5_Middlestream,7.59,3910.0,15.62,321.63,934.4723,33.0525096,0.1207090888888888,0.1926604,27.75,0.0898885099999999,20.239,252.53,102.15,63.1831,0.0732,0.01319,0.01798,0.01261,0.00171,0.26185,0.0,0.0
257,7,Middlestream,dry2dry5,dry2dry5_Middlestream,8.27,3224.0,12.1,242.24,699.6204,49.5420741,0.1929122222222222,0.1938659,44.02,0.4961515,5.7172,230.7,86.08,57.6646,0.02663,0.00349,0.00422,0.0191,0.0,0.23679,0.0,0.0
258,8,Middlestream,dry2dry5,dry2dry5_Middlestream,8.13,3977.0,8.828,336.81,998.9889,39.30235993,0.0904838666666666,0.04138007,32.93,0.1677649,3.8958,237.54,103.88,61.34226666666667,0.04096,0.00692,0.01128,0.0293,0.00175,0.3569,0.01775,0.0
259,9,Middlestream,dry2dry5,dry2dry5_Middlestream,7.99,3138.0,14.1,286.89,753.9466,17.3997126,0.4986488888888889,0.1199574,16.41,0.3081175,8.5163,168.67,83.269,44.939166666666665,0.26679,0.00754,0.00573,0.0106,0.00245,0.30488,0.0,0.0
260,10,Downstream,dry2dry5,dry2dry5_Downstream,7.93,3338.0,12.92,309.7,839.147,21.2042819,2.5816544444444443,0.0872481,20.9,0.1940061,9.4992,169.63,90.117,52.50470000000001,0.45881,0.00669,0.00317,0.03271,0.00245,0.32501,0.02353,0.00132
261,11,Downstream,dry2dry5,dry2dry5_Downstream,7.83,3155.0,13.8,307.33,808.44,11.8516016,1.7480711111111114,0.6815084,12.13,0.2123032,10.564,149.38,85.805,49.357733333333336,0.11165,0.00704,0.0,0.03442,0.00253,0.33742,0.02813,0.0
262,12,Downstream,dry2dry5,dry2dry5_Downstream,8.1,5095.0,11.16,535.26,1408.815,15.4867809,0.26957,0.2432391,14.42,0.2074276,7.4978,154.63,103.77,60.02016666666666,0.0232,0.00353,0.01257,0.04507,0.00911,0.685,0.05069,0.0
263,13,Downstream,dry2dry5,dry2dry5_Downstream,8.04,4495.0,11.91,475.08,1205.51,15.198815,0.3742277777777778,0.375955,14.61,0.2179911,8.0709,151.42,94.626,64.36493333333333,0.0454,0.00334,0.00785,0.03589,0.00763,0.57588,0.03099,0.0
264,1,Upstream,wet2wet5,wet2wet5_Upstream,7.91,2416.0,6.888,145.26,394.144,91.117404,0.0236435888888888,0.134776,73.81,0.00394471,2.2235,239.22,45.344,50.3312,0.01091,0.00412,0.0,0.02417,0.0,0.11664,0.01843,0.0
265,2,Upstream,wet2wet5,wet2wet5_Upstream,7.88,2910.0,18.92,167.19,528.3464,70.7387384,0.0044300511111111,0.1606116,67.14,0.00678564,5.5988,282.05,62.422,54.3628,0.04685,0.00641,0.0,0.01724,0.0,0.10875,0.0,0.0
266,3,Upstream,wet2wet5,wet2wet5_Upstream,8.14,715.0,15.37,68.419,146.7515,2.3041166,0.1217382444444444,0.1842784,2.109,0.1244542,7.332,42.347,15.224,9.578163333333334,0.00145,0.00908,0.00294,0.03905,0.00185,0.0393,0.0368,0.0
267,4,Middlestream,wet2wet5,wet2wet5_Middlestream,7.84,636.0,20.32,52.084,92.33486,16.0526422,0.0698401744444444,0.1795778,15.94,1.77025,9.9845,43.206,14.698,6.799163333333333,0.0047,0.05256,0.00408,0.13731,0.00301,0.02562,0.03623,0.0
268,5,Middlestream,wet2wet5,wet2wet5_Middlestream,7.6,2058.0,33.99,147.29,472.637,5.8463901,0.0221775011111111,0.5596199000000001,7.64,0.7215995000000001,32.653,152.62,47.979,31.501266666666663,0.01304,0.01175,0.00347,0.04468,0.00253,0.13035,0.0,0.0
269,7,Middlestream,wet2wet5,wet2wet5_Middlestream,7.74,2192.0,40.24,162.11,489.3543,17.420509,0.0090888855555555,0.471321,16.66,0.7235319,23.0,159.51,54.006,38.1664,0.01286,0.01095,0.0,0.02599,0.00208,0.14388,0.0,0.0
270,8,Middlestream,wet2wet5,wet2wet5_Middlestream,7.91,2859.0,47.24,239.23,697.8663,12.9178268,0.0445602111111111,0.6103832,13.78,0.6674133000000001,22.643,169.48,74.342,47.15646666666667,0.02804,0.00704,0.0,0.02691,0.00219,0.21476,0.0,0.0
271,9,Middlestream,wet2wet5,wet2wet5_Middlestream,7.79,2267.0,68.43,191.78,485.8645,8.613769,0.2147157444444444,1.5343209999999998,11.51,0.7585236999999999,25.81,143.33,58.045,64.51636666666667,0.08674,0.01114,0.0,0.03147,0.00469,0.18168,0.0,0.00187
272,10,Downstream,wet2wet5,wet2wet5_Downstream,7.88,2700.0,65.79,227.51,635.9087,15.354425799999998,0.0336129422222222,0.9419742,13.42,0.6113107999999999,22.943,162.5,68.484,53.91083333333333,0.10145,0.00609,0.0,0.02979,0.00338,0.20692,0.0,0.00144
273,11,Downstream,wet2wet5,wet2wet5_Downstream,7.81,2693.0,89.29,227.54,626.0182,12.357819,0.1048227444444444,1.104631,12.57,0.7461597000000001,25.274,161.17,68.049,57.42233333333333,0.04256,0.00631,0.0,0.04281,0.00373,0.22156,0.01954,0.00146
274,12,Downstream,wet2wet5,wet2wet5_Downstream,7.85,4027.0,126.8,397.31,976.0222,6.907922,14.72729222222222,1.171798,18.03,1.94241,27.03,162.9,86.384,52.63783333333333,0.6269,0.01082,0.0,0.0765,0.0,0.25509,0.04885,0.00415
275,13,Downstream,wet2wet5,wet2wet5_Downstream,7.85,3869.0,277.2,374.55,976.6316,7.543683000000001,10.561988888888887,1.109927,22.76,1.76366,27.704,166.72,82.43,56.8585,0.5322,0.01115,0.0,0.06528,0.00201,0.25624,0.02829,0.00375
276,1,Upstream,dry2dry5,dry2dry5_Upstream,,,,,,,,,,,,,,,,,,,,,,
277,2,Upstream,dry2dry5,dry2dry5_Upstream,,,,,,,,,,,,,,,,,,,,,,
278,3,Upstream,dry2dry5,dry2dry5_Upstream,8.36,2479.0,8.413,223.54,461.7149,30.4421869,7.798132222222222,0.3182731,37.87,1.48985,18.416,186.32,47.185,40.38053333333333,0.00588,0.0088,0.00945,0.14472,0.00385,0.22265,0.14252,0.0
279,4,Middlestream,dry2dry5,dry2dry5_Middlestream,,,,,,,,,,,,,,,,,,,,,,
280,5,Middlestream,dry2dry5,dry2dry5_Middlestream,,,,,,,,,,,,,,,,,,,,,,
281,7,Middlestream,dry2dry5,dry2dry5_Middlestream,,,,,,,,,,,,,,,,,,,,,,
282,8,Middlestream,dry2dry5,dry2dry5_Middlestream,,,,,,,,,,,,,,,,,,,,,,
283,9,Middlestream,dry2dry5,dry2dry5_Middlestream,,,,,,,,,,,,,,,,,,,,,,
284,10,Downstream,dry2dry5,dry2dry5_Downstream,,,,,,,,,,,,,,,,,,,,,,
285,11,Downstream,dry2dry5,dry2dry5_Downstream,,,,,,,,,,,,,,,,,,,,,,
286,12,Downstream,dry2dry5,dry2dry5_Downstream,,,,,,,,,,,,,,,,,,,,,,
287,13,Downstream,dry2dry5,dry2dry5_Downstream,,,,,,,,,,,,,,,,,,,,,,
288,1,Upstream,dry2dry5,dry2dry5_Upstream,7.95,2108.0,7.524,187.58,359.7319,40.021127,13.554418888888888,1.1031030000000002,54.05,2.44153,22.908,155.93,37.42,35.8868,0.01792,0.0064,0.0,0.13609,0.00325,0.13498,0.01625,0.0
289,2,Upstream,dry2dry5,dry2dry5_Upstream,8.1,2155.0,8.714,191.93,367.0308,42.383676,14.615253333333332,1.287174,56.73,2.62211,23.495,157.51,38.342,38.26476666666667,0.02012,0.00417,0.0,0.07575,0.00329,0.1386,0.0,0.0
290,3,Upstream,dry2dry5,dry2dry5_Upstream,8.21,2371.0,6.783,208.2,447.0187,42.508275,3.9606,3.563755,47.5,1.79343,20.206,177.49,47.298,42.6599,0.00627,0.0063,0.0,0.17257,0.00354,0.17992,0.05041,0.0
291,4,Middlestream,dry2dry5,dry2dry5_Middlestream,8.29,2303.0,5.862,203.53,430.7932,39.160542,3.44491,3.4495880000000003,43.9,1.702835,19.436,177.33,48.273,41.73736666666667,0.02415,0.00828,0.0,0.15514,0.0034,0.17795,0.0193,0.0
292,5,Middlestream,dry2dry5,dry2dry5_Middlestream,8.17,3058.0,2.722,219.11,686.843,46.43429193,0.0809677555555555,0.09845807,42.66,0.04487177,20.951,257.64,70.353,51.14513333333333,0.04478,0.01066,0.0,0.24903,0.00342,0.2022,0.08306,0.0
293,7,Middlestream,dry2dry5,dry2dry5_Middlestream,8.04,2763.0,7.654,217.88,560.3671,42.249789,4.437696666666667,1.987791,48.05,0.975454,20.983,208.88,61.964,50.4674,0.1116,0.00675,0.0,0.18785,0.00416,0.20654,0.10436,0.00117
294,8,Middlestream,dry2dry5,dry2dry5_Middlestream,8.06,2373.0,6.624,200.87,509.9473,19.713833,0.6348089222222222,1.006207,20.79,0.5452745,16.94,163.0,60.675,48.03973333333334,0.08614,0.0077,0.0,0.02827,0.00466,0.23024,0.0,0.0
295,9,Middlestream,dry2dry5,dry2dry5_Middlestream,8.11,2254.0,6.709,189.96,473.0418,17.427529,0.6908035555555556,1.071261,19.18,0.5944923999999999,16.475,164.42,58.531,43.062000000000005,0.06285,0.00729,0.0,0.06531,0.00517,0.21655,0.03861,0.0
296,10,Downstream,dry2dry5,dry2dry5_Downstream,8.11,2919.0,6.9,263.55,648.8382,23.464216200000003,0.7610570333333333,0.8676838,24.19,0.5141661000000001,17.241,188.94,78.943,52.2163,0.0988,0.01031,0.0,0.25555,0.005,0.30757,0.14892,0.0
297,11,Downstream,dry2dry5,dry2dry5_Downstream,8.13,3018.0,8.634,285.81,656.1075,20.42759,2.73581,1.60747,25.09,1.805,25.626,176.14,78.636,56.605066666666666,0.10544,0.00372,0.0,0.05745,0.00516,0.33614,0.04442,0.00101
298,12,Downstream,dry2dry5,dry2dry5_Downstream,7.93,3695.0,8.429,394.1,896.4332,14.849169,7.289379999999999,2.361961,27.24,1.87842,27.549,172.49,82.297,62.355466666666665,0.20332,0.00636,0.0,0.13971,0.00472,0.33602,0.04885,0.00136
299,13,Downstream,dry2dry5,dry2dry5_Downstream,7.91,3609.0,8.455,379.44,878.7283,16.048579,6.509253333333334,2.387971,26.98,1.85897,26.678,174.49,81.978,62.77393333333333,0.19594,0.00522,0.0,0.10382,0.00458,0.3366,0.01922,0.00133
300,1,Upstream,wet2dry5,wet2dry5_Upstream,,,,,,,,,,,,,,,,,,,,,,
301,2,Upstream,wet2dry5,wet2dry5_Upstream,,,,,,,,,,,,,,,,,,,,,,
302,3,Upstream,wet2dry5,wet2dry5_Upstream,8.31,2453.0,3.476,189.16,444.3176,56.1519621,0.0173698466666666,0.2903879,55.61,0.1924111,9.0181,225.08,52.35,54.301,0.0008,0.00897,0.0,0.0233,0.00348,0.25445,0.0,0.0
303,4,Middlestream,wet2dry5,wet2dry5_Middlestream,,,,,,,,,,,,,,,,,,,,,,
304,5,Middlestream,wet2dry5,wet2dry5_Middlestream,,,,,,,,,,,,,,,,,,,,,,
305,7,Middlestream,wet2dry5,wet2dry5_Middlestream,,,,,,,,,,,,,,,,,,,,,,
306,8,Middlestream,wet2dry5,wet2dry5_Middlestream,,,,,,,,,,,,,,,,,,,,,,
307,9,Middlestream,wet2dry5,wet2dry5_Middlestream,,,,,,,,,,,,,,,,,,,,,,
308,10,Downstream,wet2dry5,wet2dry5_Downstream,,,,,,,,,,,,,,,,,,,,,,
309,11,Downstream,wet2dry5,wet2dry5_Downstream,,,,,,,,,,,,,,,,,,,,,,
310,12,Downstream,wet2dry5,wet2dry5_Downstream,,,,,,,,,,,,,,,,,,,,,,
311,13,Downstream,wet2dry5,wet2dry5_Downstream,,,,,,,,,,,,,,,,,,,,,,
312,1,Upstream,wet2wet5,wet2wet5_Upstream,8.04,2251.0,2.771,150.22,336.1983,78.38597691,0.0,0.08555309,75.47,0.00547665,5.5643,240.22,43.527,49.5467,0.0107,0.00686,0.0,0.00572,0.00839,0.1639,0.0,0.0
313,2,Upstream,wet2wet5,wet2wet5_Upstream,8.18,2261.0,4.414,153.51,346.3294,69.05396415,0.0,0.06290585,75.33,0.00441216,5.2457,251.07,45.522,49.61386666666667,0.00808,0.00445,0.0,0.00616,0.0055,0.16842,0.0,0.0
314,3,Upstream,wet2wet5,wet2wet5_Upstream,8.31,2472.0,2.768,193.92,444.055,56.19582,0.3223655555555555,1.5811099999999998,56.58,0.00960548,8.3228,234.39,53.339,52.73043333333334,0.00699,0.00388,0.0,0.01262,0.00475,0.21673,0.01626,0.0
315,4,Middlestream,wet2wet5,wet2wet5_Middlestream,8.22,1580.0,4.051,127.64,283.9752,34.4209887,0.4821833333333333,0.1322313,32.14,0.2807967,8.9987,141.5,33.893,32.78018333333333,0.036,0.00665,0.0,0.01329,0.00451,0.13995,0.01678,0.0
316,5,Middlestream,wet2wet5,wet2wet5_Middlestream,8.14,2781.0,5.003,205.98,607.6814,42.95886178,0.0129791666666666,0.06326822,37.97,0.0060434,15.345,235.78,61.439,46.24406666666667,0.00982,0.00644,0.0,0.00456,0.0042,0.18841,0.0,0.0
317,7,Middlestream,wet2wet5,wet2wet5_Middlestream,8.09,2853.0,4.35,218.51,579.7972,43.2623475,0.1174682444444444,0.3054125,47.81,0.02522034,12.151,246.56,67.74,56.5807,0.0524,0.00463,0.0,0.00682,0.00393,0.22478,0.0,0.0
318,8,Middlestream,wet2wet5,wet2wet5_Middlestream,8.49,3483.0,4.733,325.33,824.5645,38.7327203,0.0857904444444444,0.2749697,31.9,0.00865958,11.012,204.08,90.836,63.3332,0.00665,0.0047,0.0,0.00553,0.00398,0.37561,0.0,0.0
