,id,id_grop,spi_grop,grop,pH,EC,TOC,Na,Cl,N-NO3,N-NH4,N-NO2,TN,P-PO4,K,Ca,Mg,S-SO4,Mn,Zn,Cu,Fe,Mo,B,Al,Co
319,9,Middlestream,wet2wet5,wet2wet5_Middlestream,8.03,2586.0,6.136,232.57,554.754,20.194372,0.5948055555555556,1.1559480000000002,20.79,0.3754422,14.672,170.36,68.956,48.06133333333333,0.25492,0.01091,0.0,0.01917,0.00492,0.28052,0.01783,0.00141
320,10,Downstream,wet2wet5,wet2wet5_Downstream,8.12,3147.0,6.95,297.25,721.1443,28.007273,0.8961477777777778,1.421177,27.51,0.3922993999999999,14.158,203.47,83.88,57.53033333333334,0.28619,0.00514,0.0,0.01266,0.00505,0.34155,0.0,0.0
321,11,Downstream,wet2wet5,wet2wet5_Downstream,7.94,3106.0,10.24,305.89,679.6954,22.459827,1.16214,2.2327130000000004,25.32,1.495762,20.416,193.48,82.975,58.10866666666666,0.22933,0.00566,0.0,0.02579,0.00507,0.35733,0.01689,0.0
322,12,Downstream,wet2wet5,wet2wet5_Downstream,7.89,2916.0,11.18,314.57,672.4756,13.793793999999998,10.69522222222222,2.689256,25.67,1.424439,23.701,143.85,64.477,46.61666666666667,0.16013,0.00545,0.0,0.02228,0.00504,0.2558,0.03282,0.00157
323,13,Downstream,wet2wet5,wet2wet5_Downstream,7.88,2943.0,10.41,313.95,683.1115,8.442387,10.246841111111111,4.222443,25.44,1.39648,22.973,148.44,63.688,47.32533333333333,0.15784,0.00482,0.0,0.02114,0.00475,0.26388,0.01974,0.00151
324,1,Upstream,dry2dry5,dry2dry5_Upstream,7.6,2287.0,1.794,143.94,338.9419,69.58967729,0.0195931244444444,0.07920271,77.63,0.00475933,3.2831,243.21,41.224,48.67876666666667,0.01772,0.00577,0.0,0.10962,0.00314,0.15937,0.06971,0.0
325,2,Upstream,dry2dry5,dry2dry5_Upstream,7.67,2285.0,3.708,149.69,349.8608,65.65904621,0.0025573722222222,0.08620379,77.25,0.0227419699999999,3.4581,239.25,42.868,49.297666666666665,0.00875,0.00577,0.00353,0.03924,0.00311,0.16393,0.02771,0.0
326,3,Upstream,dry2dry5,dry2dry5_Upstream,8.13,2544.0,4.322,198.7,471.2028,48.87841435,0.0115033488888888,0.04000565,54.18,0.1816005,6.4233,235.89,54.986,53.2192,0.01004,0.01016,0.0,0.15953,0.0033,0.22325,0.05648,0.0
327,4,Middlestream,dry2dry5,dry2dry5_Middlestream,8.0,2597.0,4.109,202.44,491.2368,49.69728127,0.0744712733333333,0.07312873,49.67,0.1961065,6.162,227.21,58.402,55.42986666666667,0.02737,0.00967,0.0,0.08216,0.00322,0.22388,0.01982,0.0
328,5,Middlestream,dry2dry5,dry2dry5_Middlestream,7.91,3165.0,4.406,223.23,706.665,42.13937844,0.0047005933333333,0.01505156,43.65,0.2352312,16.508,266.34,72.535,52.4951,0.01202,0.00687,0.0,0.14942,0.00319,0.20455,0.16897,0.0
329,7,Middlestream,dry2dry5,dry2dry5_Middlestream,8.01,3098.0,3.071,234.56,649.8182,47.0974286,0.0,0.1750714,47.13,0.1378112,9.7334,249.3,77.824,59.31413333333333,0.01208,0.0045,0.00287,0.09383,0.00307,0.23856,0.06462,0.0
330,8,Middlestream,dry2dry5,dry2dry5_Middlestream,7.87,3005.0,5.451,266.32,665.3966,26.1154886,0.0035596711111111,0.2016114,31.53,0.4617139,8.8935,199.33,80.51,54.6749,0.0813,0.01337,0.00335,0.06166,0.00416,0.31519,0.05431,0.0
331,9,Middlestream,dry2dry5,dry2dry5_Middlestream,7.85,2563.0,6.624,224.15,562.8069,20.343588200000003,1.255464777777778,0.3077418,25.77,2.96113,15.037,173.58,66.457,47.90543333333333,0.07007,0.01003,0.00458,0.03338,0.00513,0.25921,0.02313,0.0
332,10,Downstream,dry2dry5,dry2dry5_Downstream,7.65,3603.0,5.103,331.49,843.4647,32.379688900000005,0.2116509111111111,0.3442611,29.8,0.2657588,8.565,212.29,96.97,64.7402,0.08973,0.00702,0.0,0.01035,0.00476,0.401,0.0,0.0
333,11,Downstream,dry2dry5,dry2dry5_Downstream,7.78,3133.0,12.43,304.71,689.5109,18.610652,3.8195188888888887,1.826298,27.41,3.56827,25.325,177.42,78.025,58.4435,0.06661,0.00714,0.0,0.04482,0.00477,0.36164,0.02264,0.0
334,12,Downstream,dry2dry5,dry2dry5_Downstream,7.9,4024.0,10.16,427.36,950.7744,10.818761,13.686275555555556,1.009539,28.92,0.8065718000000001,20.626,178.23,92.392,64.41766666666666,0.10612,0.00324,0.0,0.02588,0.00422,0.37411,0.02279,0.00108
335,13,Downstream,dry2dry5,dry2dry5_Downstream,7.93,3862.0,10.02,406.5,963.67,11.011966,12.568204444444444,1.052944,28.4,1.16801,21.791,172.42,91.079,64.94136666666667,0.10157,0.00384,0.0,0.0229,0.0042,0.3727,0.01889,0.00108
336,1,Upstream,other,other_Upstream,7.92,2221.0,3.981,142.56,345.0161,88.2724401,0.0757538211111111,0.0567699,70.45,0.3459679,1.8202,233.5,40.301,49.18053333333333,0.01124,0.00394,0.0,0.04261,0.00294,0.15528,0.0,0.0
337,2,Upstream,other,other_Upstream,8.01,2277.0,3.712,148.65,355.8786,74.25772140000001,0.0452166555555555,0.1352386,69.03,0.4296472,2.2248,234.46,45.799,51.00343333333333,0.03802,0.00708,0.0,0.17883,0.00296,0.15794,0.01828,0.0
338,3,Upstream,other,other_Upstream,,,,,,,,,,,,,,,,,,,,,,
339,4,Middlestream,other,other_Middlestream,7.6,2556.0,14.67,217.23,500.8391,57.187894,2.627901111111111,1.449396,56.25,9.737983,22.52,166.46,71.962,42.679633333333335,0.2761,0.05866,0.02604,0.44197,0.00682,0.18037,0.02255,0.00195
340,5,Middlestream,other,other_Middlestream,8.14,3108.0,4.328,222.82,709.1439,41.0511866,0.0204027055555555,0.0490034,38.14,0.6672646999999999,17.029,268.86,70.355,51.66366666666667,0.00904,0.00956,0.0,0.15991,0.0043,0.19787,0.06291,0.0
341,7,Middlestream,other,other_Middlestream,8.09,3171.0,4.538,243.27,711.8105,43.90913542,0.0743703177777777,0.0826545799999999,41.06,1.945087,11.256,247.14,79.645,60.16276666666667,0.02527,0.00449,0.0,0.06941,0.00355,0.23558,0.0343,0.0
342,8,Middlestream,other,other_Middlestream,8.12,3594.0,5.703,322.71,874.2273,31.2605002,0.0966987777777777,0.1108598,30.7,0.4838057999999999,6.4899,226.86,95.659,64.22786666666667,0.10858,0.00667,0.0,0.07299,0.00399,0.36992,0.02325,0.0
343,9,Middlestream,other,other_Middlestream,8.01,2812.0,10.02,241.65,609.7579,26.1709322,1.179352222222222,0.9666778,27.8,3.332507,21.812,196.39,78.048,52.3123,0.11359,0.01564,0.00782,0.0833,0.00249,0.29265,0.06432,0.00176
344,10,Downstream,other,other_Downstream,7.94,3527.0,6.383,312.28,827.7866,30.7143647,0.5427635111111111,0.3622053,29.96,0.8288,11.586,236.06,96.424,64.4166,0.11951,0.0078,0.00266,0.05782,0.00277,0.37888,0.03276,0.0
345,11,Downstream,other,other_Downstream,7.85,3193.0,12.73,302.27,716.2225,22.496806,3.992278888888889,1.497964,27.34,4.036173,27.817,196.51,85.015,59.103766666666665,0.08879,0.00552,0.00321,0.0616,0.00298,0.35229,0.02993,0.0
346,12,Downstream,other,other_Downstream,7.78,4202.0,11.48,461.17,1056.411,12.44414,7.999887777777777,2.4403,24.12,2.395379,19.54,192.32,103.31,59.59913333333333,0.32029,0.00558,0.0,0.06822,0.00256,0.42911,0.03737,0.00219
347,13,Downstream,other,other_Downstream,7.78,4037.0,11.95,437.54,983.8768,14.433435,6.753078888888889,2.435995,24.24,2.789955,20.622,195.92,97.503,59.01473333333333,0.28502,0.00612,0.0,0.11602,0.0024,0.42373,0.02237,0.00224
348,1,Upstream,other,other_Upstream,7.83,2229.0,0.1343,150.21,354.3875,82.4118115,0.0014612655555555,0.1588685,57.34,0.0896688599999999,3.1412,236.7,43.791,50.6722,0.00464,0.00359,0.0,0.01674,0.0,0.16783,0.0,0.0
349,2,Upstream,other,other_Upstream,7.86,2285.0,0.0,148.87,369.5864,78.7849531,0.0060455266666666,0.1345069,56.08,0.1184978,3.1952,239.93,45.298,52.45526666666667,0.0074,0.00194,0.0,0.01519,0.0,0.16444,0.0,0.0
350,3,Upstream,other,other_Upstream,,,,,,,,,,,,,,,,,,,,,,
351,4,Middlestream,other,other_Middlestream,7.36,2484.0,9.387,222.91,510.1074,44.555601,0.0605050288888888,1.607849,28.4,4.26172,31.876,154.86,72.178,44.6097,0.29801,0.05477,0.02198,0.21182,0.00339,0.23125,0.0,0.00197
352,5,Middlestream,other,other_Middlestream,7.67,3124.0,5.622,227.64,754.1395,20.82630561,0.0053215711111111,0.0706343899999999,11.87,0.04023065,25.564,250.62,76.059,51.07116666666667,0.01592,0.00366,0.0,0.02578,0.00244,0.22753,0.0,0.0
353,7,Middlestream,other,other_Middlestream,7.74,3206.0,3.243,250.1,767.4425,40.31382555,0.0062092722222222,0.0197144499999999,24.15,0.19135,17.166,252.2,86.237,64.31346666666667,0.03486,0.00449,0.00401,0.01657,0.00213,0.26631,0.0,0.0
354,8,Middlestream,other,other_Middlestream,8.1,3754.0,3.339,344.18,951.1646,30.1075426,0.0014987,0.1062174,18.07,0.04340493,12.314,233.19,107.2,65.17793333333334,0.01837,0.00297,0.0,0.09351,0.00197,0.40837,0.11458,0.0
355,9,Middlestream,other,other_Middlestream,7.83,2993.0,4.518,265.51,682.0112,29.6733443,0.0023378211111111,0.9027957,19.02,1.42126,17.463,194.09,82.107,51.922066666666666,0.02723,0.01387,0.00776,0.01883,0.00264,0.32242,0.03311,0.00178
356,10,Downstream,other,other_Downstream,7.98,3593.0,3.421,336.07,885.9296,33.590127800000005,0.0,0.3502922,19.45,0.37166,12.984,227.37,101.72,65.06490000000001,0.07466,0.00283,0.0,0.01444,0.0023,0.39006,0.0,0.00105
357,11,Downstream,other,other_Downstream,7.69,3580.0,7.044,336.19,861.4011,22.8620407,0.2291081333333333,0.9745693,15.57,1.48601,20.417,212.27,97.076,63.75993333333333,0.08889,0.00424,0.0,0.02243,0.00229,0.41597,0.0,0.0
358,12,Downstream,other,other_Downstream,7.82,3809.0,11.52,412.91,998.2306,16.799785,15.245922222222225,1.309865,20.7,1.05285,20.142,168.13,90.443,65.03523333333334,0.34365,0.00363,0.0,0.03283,0.00198,0.39065,0.01968,0.0019
359,13,Downstream,other,other_Downstream,7.87,3839.0,10.67,411.84,943.0876,16.462055,12.891977777777775,1.450655,19.64,1.12743,20.654,177.2,98.265,65.49643333333333,0.30995,0.00311,0.0,0.02574,0.00192,0.40381,0.01868,0.00188
360,1,Upstream,other,other_Upstream,7.79,2272.0,3.926,153.09,373.3262,76.65555880000001,0.0031881966666666,0.0473112,55.93,0.00505613,2.8092,244.88,45.081,55.78606666666667,0.01327,0.00231,0.0,0.02738,0.0,0.17458,0.02184,0.0
361,2,Upstream,other,other_Upstream,7.89,2335.0,4.197,158.28,389.9456,73.5132854,0.0450368955555555,0.1293046,53.77,0.02350581,2.5206,250.21,48.043,56.830000000000005,0.01306,0.0,0.0,0.02151,0.0,0.16573,0.0,0.0
362,3,Upstream,other,other_Upstream,,,,,,,,,,,,,,,,,,,,,,
363,4,Middlestream,other,other_Middlestream,7.45,2339.0,13.12,209.52,467.5452,24.267867,0.5520122222222221,1.660933,18.99,3.26255,39.915,153.36,68.002,50.714866666666666,0.457,0.03563,0.01987,0.1333,0.01078,0.24284,0.0,0.00323
364,5,Middlestream,other,other_Middlestream,7.88,3398.0,8.432,276.71,892.323,5.6079021,0.1152274666666666,0.1279079,4.685,0.0712215,28.863,256.25,95.527,53.11513333333334,0.04209,0.00279,0.0,0.02025,0.00816,0.26034,0.0,0.0
365,7,Middlestream,other,other_Middlestream,8.06,3141.0,4.866,253.22,713.8225,40.5990928,0.0830503333333333,0.1813572,28.01,0.1190386,9.3772,237.14,90.838,64.15086666666666,0.01122,0.01024,0.0,0.12088,0.00626,0.27832,0.01776,0.0
366,8,Middlestream,other,other_Middlestream,8.16,3883.0,7.025,367.39,1011.031,28.62136703,0.0762315477777777,0.07563297,19.78,0.02895472,6.7306,225.58,110.73,70.20139999999999,0.03806,0.01317,0.0,0.14578,0.00503,0.47308,0.02094,0.0
367,9,Middlestream,other,other_Middlestream,7.98,2140.0,12.43,207.42,532.7131,3.2858864100000003,0.0518382666666666,0.07590259,3.14,0.618601,18.643,120.15,56.367,46.19676666666667,0.10564,0.00554,0.0,0.04818,0.00538,0.24411,0.04475,0.00131
368,10,Downstream,other,other_Downstream,8.12,2646.0,11.59,257.16,664.5906,10.59888746,0.0859994333333333,0.07945254,7.95,0.41892,15.728,155.12,73.327,55.31183333333333,0.10918,0.00343,0.0,0.13517,0.00512,0.30023,0.1549,0.00134
369,11,Downstream,other,other_Downstream,7.93,2743.0,13.14,265.68,679.3314,8.88510056,0.0629384388888888,0.06344944,7.253,0.4329254,14.554,154.1,74.034,55.27916666666667,0.02792,0.00276,0.0,0.03602,0.00493,0.3218,0.0,0.0
370,12,Downstream,other,other_Downstream,8.09,3966.0,10.41,424.53,1054.227,10.785669,0.4514454,1.151701,9.146,0.5750034,14.205,187.46,106.48,61.131933333333336,0.32711,0.00261,0.0,0.02866,0.0043,0.43974,0.0,0.00174
371,13,Downstream,other,other_Downstream,8.19,3541.0,13.13,377.49,968.5895,9.9802443,0.0671324111111111,0.5477657,8.196,0.5077425999999999,14.696,180.62,96.416,66.21976666666667,0.17091,0.00229,0.0,0.0265,0.00377,0.41461,0.0,0.00136
372,1,Upstream,other,other_Upstream,7.45,2319.0,7.166,154.51,399.437,81.03688340000001,0.03907232,0.2409666,47.0,0.0152361,3.9816,244.3,48.872,58.24263333333334,0.06735,0.0,0.0,0.00546,0.00176,0.16559,0.0,0.0
373,2,Upstream,other,other_Upstream,7.34,2503.0,8.743,163.5,462.001,65.7595445,0.0,0.1519355,39.77,0.0039720499999999,3.8686,265.78,57.698,61.158233333333335,0.11197,0.0,0.0,0.00505,0.0,0.16327,0.0,0.0
374,3,Upstream,other,other_Upstream,,,,,,,,,,,,,,,,,,,,,,
375,4,Middlestream,other,other_Middlestream,7.01,1509.0,11.89,135.8,304.595,4.352028899999999,0.0523087444444444,0.2632371,2.922,1.808448,21.973,88.579,44.725,24.012373333333333,0.17447,0.02736,0.00496,0.0408,0.00223,0.13313,0.0,0.00189
376,5,Middlestream,other,other_Middlestream,,,,,,,,,,,,,,,,,,,,,,
377,7,Middlestream,other,other_Middlestream,7.64,3098.0,1.573,246.07,725.043,47.54328926,0.0507810255555555,0.06135074,28.08,0.03722503,5.5985,240.63,90.388,56.2849,0.02618,0.00183,0.0,0.0049,0.00183,0.25722,0.0,0.0
378,8,Middlestream,other,other_Middlestream,7.67,3738.0,8.766,355.89,957.0981,36.19532486000001,0.0434460988888888,0.05092514,19.28,0.01158793,4.6334,231.19,108.78,65.47236666666667,0.10167,0.00192,0.0,0.00512,0.00204,0.42715,0.0,0.0
379,9,Middlestream,other,other_Middlestream,7.45,3403.0,5.462,326.78,863.9786,34.6622474,0.1081263555555555,0.2974826,19.44,1.968319,17.532,204.45,97.872,65.5109,0.28316,0.01523,0.00299,0.02203,0.00299,0.36082,0.02098,0.00309
380,10,Downstream,other,other_Downstream,7.73,3672.0,5.181,346.62,990.3411,34.58845362,0.0505104366666666,0.09458638,19.34,0.1783617,6.6387,232.81,108.78,47.6581,0.10199,0.00325,0.0,0.00498,0.003,0.41585,0.0,0.0
381,11,Downstream,other,other_Downstream,7.74,3868.0,4.365,374.07,1019.258,33.3376306,0.0775875955555555,0.0611794,18.16,0.5360548,7.9652,234.37,115.48,55.45656666666667,0.04848,0.00266,0.0,0.00656,0.00276,0.45651,0.0,0.0
382,12,Downstream,other,other_Downstream,7.52,3656.0,8.619,405.67,996.9528,11.953459,3.636634555555555,1.3467909999999998,11.09,1.012257,15.905,168.17,99.079,54.445033333333335,0.25208,0.00166,0.0,0.00679,0.00252,0.39044,0.0,0.00172
383,13,Downstream,other,other_Downstream,7.53,3736.0,9.296,401.6,1010.751,15.59592,1.877047666666667,1.42485,11.5,0.8849108,14.242,170.91,104.88,57.20826666666667,0.21215,0.0,0.0,0.00562,0.00236,0.42129,0.0,0.00159
384,1,Upstream,other,other_Upstream,7.58,2326.0,,148.54,387.3163,69.61277792,0.1646774111111111,0.07605208,,0.0,2.0436,228.7,49.512,58.260266666666666,0.00375,0.0,0.0,0.0,0.00189,0.16013,0.0,0.0
385,2,Upstream,other,other_Upstream,7.46,2641.0,,159.06,450.9296,66.0465263,0.1811708111111111,0.1684237,,0.0,2.1581,264.05,59.887,59.64633333333333,0.0393,0.0,0.0,0.00308,0.00186,0.14522,0.0,0.0
386,3,Upstream,other,other_Upstream,,,,,,,,,,,,,,,,,,,,,,
387,4,Middlestream,other,other_Middlestream,7.45,1318.0,,117.47,252.6888,0.79636577,0.2354160666666666,0.08675613,,2.71445,19.954,77.248,50.063,14.463996666666668,0.06895,0.0684,0.00527,0.06524,0.00263,0.09642,0.0,0.00246
388,5,Middlestream,other,other_Middlestream,,,,,,,,,,,,,,,,,,,,,,
389,7,Middlestream,other,other_Middlestream,7.85,3255.0,,248.39,694.7748,45.1064422,0.1438392666666667,0.0635377999999999,,0.01615364,6.0043,241.01,89.843,65.817,0.00307,0.00223,0.0,0.00729,0.0021,0.26768,0.0,0.0
390,8,Middlestream,other,other_Middlestream,8.12,2758.0,,219.47,611.3934,28.43996974,0.1594944555555555,0.02588026,,0.04969657,4.3183,199.14,73.637,43.28713333333334,0.00089,0.0,0.0,0.00317,0.00212,0.28649,0.0,0.0
391,9,Middlestream,other,other_Middlestream,7.8,3575.0,,325.53,854.1009,32.7753594,0.1777909,0.1672206,,2.37836,19.702,205.45,98.923,51.190266666666666,0.11078,0.01646,0.00508,0.01262,0.00473,0.35166,0.0,0.0031
392,10,Downstream,other,other_Downstream,8.12,2836.0,,230.72,641.4546,28.41655503,0.0663012155555555,0.04120497,,0.2171126,5.6104,200.66,78.842,45.236133333333335,0.01126,0.0026,0.0,0.00494,0.0033,0.30021,0.0,0.0
393,11,Downstream,other,other_Downstream,8.12,2892.0,,240.47,651.9013,28.05250686,0.0475154866666666,0.03471314,,0.3071328,5.7898,209.23,79.078,45.836000000000006,0.00512,0.00325,0.0,0.00543,0.0024,0.30598,0.0,0.0
394,12,Downstream,other,other_Downstream,7.65,2626.0,,296.95,611.9197,7.128098,3.086401111111112,1.837952,,1.69151,28.261,113.12,60.148,44.98736666666667,0.12415,0.00255,0.0,0.01411,0.00223,0.3153,0.01698,0.00131
395,13,Downstream,other,other_Downstream,7.75,2654.0,,294.51,421.3062,10.154208,2.327461111111111,1.677462,,1.47742,25.361,124.3,62.51,64.2638,0.11169,0.00278,0.0,0.01255,0.00217,0.31133,0.02262,0.00131
396,1,Upstream,dry2wet5,dry2wet5_Upstream,8.01,2367.0,,148.07,388.2753,77.5989285,0.05420723,0.0581114999999999,,0.0455502,2.3981,244.35,50.363,57.63576666666666,0.00187,0.0,0.0,0.00216,0.0,0.13664,0.0,0.0
397,2,Upstream,dry2wet5,dry2wet5_Upstream,7.93,2809.0,,174.03,504.381,78.2902536,0.0635617033333333,0.1198464,,0.02404773,2.6523,292.75,68.79,64.61826666666667,0.02066,0.00193,0.0,0.00387,0.0,0.12632,0.0,0.0
398,3,Upstream,dry2wet5,dry2wet5_Upstream,8.16,3863.0,,324.26,934.2137,7.57839214,0.2638265777777777,0.07544786,,0.2704695,12.492,311.5,87.103,70.07633333333334,0.00602,0.00284,0.00348,0.00725,0.0,0.21735,0.0,0.0
399,4,Middlestream,dry2wet5,dry2wet5_Middlestream,7.53,1938.0,,149.75,320.5838,108.8994228,0.6831968111111111,0.6943772,,8.52477,49.919,108.45,58.298,15.210786666666666,0.04782,0.25712,0.04852,0.5251,0.00403,0.11922,0.04974,0.00127
400,5,Middlestream,dry2wet5,dry2wet5_Middlestream,7.93,3588.0,,246.0,900.0128,25.7947862,0.1676962777777778,0.1538938,,0.4167866,32.337,288.97,93.778,59.02556666666666,0.02111,0.00525,0.0,0.01141,0.00258,0.18735,0.0,0.0
401,7,Middlestream,dry2wet5,dry2wet5_Middlestream,7.92,3226.0,,248.37,733.5611,36.7995579,0.2230170444444444,0.4122620999999999,,0.4804035,15.641,252.02,89.324,60.95046666666667,0.0867,0.00209,0.0,0.00843,0.0,0.22888,0.0,0.0
402,8,Middlestream,dry2wet5,dry2wet5_Middlestream,7.94,4051.0,,368.14,1008.948,28.5944454,0.7091703888888888,0.1834246,,0.4011057,7.4344,244.23,111.27,50.963366666666666,0.03961,0.0045,0.00579,0.01215,0.0,0.38612,0.0,0.0
403,9,Middlestream,dry2wet5,dry2wet5_Middlestream,7.74,4038.0,,360.13,980.2703,32.2399425,0.6690076555555555,0.5665075,,1.26689,16.334,237.59,110.05,64.97976666666666,0.22383,0.00523,0.0,0.02011,0.00169,0.33975,0.0,0.00126
404,10,Downstream,dry2wet5,dry2wet5_Downstream,7.55,4110.0,,367.03,988.9499,27.9216102,2.813478888888889,0.4676298,,0.7898083,16.798,250.34,112.77,66.54393333333333,0.18376,0.01172,0.00355,0.08351,0.0,0.38027,0.03166,0.0
405,11,Downstream,dry2wet5,dry2wet5_Downstream,7.69,4418.0,,465.02,984.2357,3.4529707,7.319557777777778,0.3588703,,1.70379,51.284,202.49,108.43,65.45190000000001,4.0853,0.01085,0.00615,0.15482,0.004,0.62227,0.03058,0.00748
406,12,Downstream,dry2wet5,dry2wet5_Downstream,7.67,3145.0,,331.9,757.3478,5.997193,16.904649999999997,1.242837,,2.75084,27.421,153.2,70.159,56.3587,0.26627,0.00701,0.0,0.16294,0.00261,0.23037,0.13615,0.0017
407,13,Downstream,dry2wet5,dry2wet5_Downstream,7.68,3220.0,,337.76,768.1195,5.824983,16.418725555555554,1.279307,,2.71038,26.93,156.83,72.924,58.9097,0.29256,0.00449,0.0,0.07523,0.00248,0.23739,0.07446,0.00174
